"id","high_risk","outcome"
8488,FALSE,1
8489,TRUE,4
8490,FALSE,1
8491,TRUE,4
8492,FALSE,2
8493,FALSE,3
8494,FALSE,3
8495,TRUE,4
8496,FALSE,2
8497,TRUE,4
8498,TRUE,4
8499,FALSE,3
8500,FALSE,1
8501,FALSE,1
8502,FALSE,0
8503,FALSE,2
8504,FALSE,2
8505,FALSE,2
8506,TRUE,4
8507,FALSE,2
8508,TRUE,4
8509,TRUE,4
8510,FALSE,2
8511,FALSE,2
8512,FALSE,1
8513,TRUE,4
8514,FALSE,2
8515,FALSE,1
8516,FALSE,2
8517,FALSE,0
8518,FALSE,2
8519,TRUE,4
8520,FALSE,0
8521,TRUE,4
8522,TRUE,4
8523,TRUE,4
8524,FALSE,1
8525,FALSE,1
8526,FALSE,1
8527,FALSE,1
8528,FALSE,1
8529,TRUE,4
8530,FALSE,1
8531,FALSE,2
8532,FALSE,1
8533,FALSE,2
8534,FALSE,2
8535,FALSE,2
8536,FALSE,2
8537,FALSE,0
8538,TRUE,4
8539,FALSE,1
8540,FALSE,2
8541,TRUE,4
8542,FALSE,1
8543,FALSE,1
8544,FALSE,2
8545,FALSE,3
8546,FALSE,1
8547,FALSE,0
8548,FALSE,1
8549,FALSE,1
8550,FALSE,2
8551,FALSE,2
8552,FALSE,1
8553,FALSE,2
8554,FALSE,2
8555,FALSE,2
8556,FALSE,0
8557,FALSE,2
8558,FALSE,2
8559,TRUE,4
8560,FALSE,1
8561,FALSE,1
8562,TRUE,4
8563,TRUE,4
8564,FALSE,2
8565,TRUE,4
8566,FALSE,1
8567,FALSE,1
8568,FALSE,2
8569,FALSE,2
8570,FALSE,0
8571,FALSE,1
8572,FALSE,3
8573,FALSE,1
8574,FALSE,1
8575,FALSE,1
8576,FALSE,1
8577,FALSE,2
8578,FALSE,0
8579,FALSE,0
8580,TRUE,4
8581,FALSE,2
8582,FALSE,2
8583,FALSE,2
8584,FALSE,1
8585,TRUE,4
8586,TRUE,4
8587,FALSE,2
8588,TRUE,4
8589,FALSE,3
8590,FALSE,2
8591,TRUE,4
8592,FALSE,2
8593,FALSE,2
8594,TRUE,4
8595,FALSE,3
8596,TRUE,4
8597,FALSE,0
8598,FALSE,1
8599,FALSE,1
8600,TRUE,4
8601,FALSE,1
8602,FALSE,0
8603,FALSE,0
8604,FALSE,0
8605,FALSE,1
8606,FALSE,2
8607,FALSE,0
8608,TRUE,4
8609,FALSE,1
8610,FALSE,2
8611,FALSE,0
8612,FALSE,1
8613,FALSE,2
8614,FALSE,1
8615,FALSE,0
8616,FALSE,0
8617,FALSE,1
8618,TRUE,4
8619,FALSE,2
8620,TRUE,4
8621,FALSE,2
8622,FALSE,1
8623,TRUE,4
8624,FALSE,1
8625,FALSE,2
8626,FALSE,1
8627,TRUE,4
8628,FALSE,1
8629,FALSE,1
8630,FALSE,2
8631,FALSE,1
8632,TRUE,4
8633,FALSE,0
8634,FALSE,1
8635,FALSE,0
8636,FALSE,0
8637,TRUE,4
8638,FALSE,2
8639,FALSE,2
8640,FALSE,2
8641,FALSE,2
8642,FALSE,2
8643,FALSE,0
8644,FALSE,1
8645,FALSE,0
8646,FALSE,2
8647,FALSE,3
8648,TRUE,4
8649,FALSE,0
8650,FALSE,3
8651,FALSE,0
8652,FALSE,2
8653,FALSE,2
8654,TRUE,4
8655,FALSE,0
8656,FALSE,1
8657,FALSE,1
8658,FALSE,1
8659,FALSE,1
8660,FALSE,0
8661,TRUE,4
8662,TRUE,4
8663,FALSE,1
8664,FALSE,1
8665,FALSE,1
8666,FALSE,3
8667,FALSE,1
8668,FALSE,2
8669,TRUE,4
8670,TRUE,4
8671,FALSE,1
8672,FALSE,1
8673,FALSE,2
8674,FALSE,2
8675,FALSE,0
8676,FALSE,1
8677,FALSE,2
8678,TRUE,4
8679,TRUE,4
8680,FALSE,1
8681,FALSE,1
8682,FALSE,1
8683,FALSE,0
8684,TRUE,4
8685,FALSE,0
8686,TRUE,4
8687,FALSE,2
8688,FALSE,3
8689,TRUE,4
8690,TRUE,4
8691,FALSE,2
8692,FALSE,2
8693,FALSE,1
8694,TRUE,4
8695,FALSE,2
8696,FALSE,2
8697,FALSE,0
8698,TRUE,4
8699,FALSE,1
8700,FALSE,2
8701,TRUE,4
8702,FALSE,1
8703,TRUE,4
8704,TRUE,4
8705,FALSE,0
8706,FALSE,2
8707,FALSE,1
8708,FALSE,3
8709,TRUE,4
8710,FALSE,1
8711,FALSE,1
8712,FALSE,1
8713,FALSE,2
8714,TRUE,4
8715,TRUE,4
8716,FALSE,2
8717,FALSE,2
8718,TRUE,4
8719,FALSE,0
8720,TRUE,4
8721,FALSE,1
8722,FALSE,0
8723,FALSE,1
8724,FALSE,1
8725,FALSE,1
8726,FALSE,1
8727,FALSE,1
8728,TRUE,4
8729,TRUE,4
8730,FALSE,2
8731,FALSE,1
8732,FALSE,3
8733,TRUE,4
8734,FALSE,4
8735,FALSE,0
8736,FALSE,1
8737,FALSE,0
8738,FALSE,2
8739,FALSE,2
8740,FALSE,2
8741,TRUE,4
8742,TRUE,4
8743,FALSE,0
8744,FALSE,1
8745,TRUE,4
8746,FALSE,2
8747,TRUE,4
8748,FALSE,3
8749,TRUE,4
8750,FALSE,2
8751,TRUE,4
8752,FALSE,0
8753,TRUE,4
8754,FALSE,0
8755,FALSE,1
8756,FALSE,1
8757,TRUE,4
8758,FALSE,1
8759,TRUE,4
8760,TRUE,4
8761,FALSE,2
8762,FALSE,2
8763,FALSE,1
8764,FALSE,4
8765,TRUE,4
8766,FALSE,1
8767,FALSE,3
8768,FALSE,2
8769,FALSE,2
8770,FALSE,2
8771,FALSE,0
8772,TRUE,4
8773,FALSE,0
8774,FALSE,1
8775,FALSE,1
8776,FALSE,1
8777,FALSE,0
8778,TRUE,4
8779,TRUE,4
8780,FALSE,1
8781,FALSE,2
8782,TRUE,4
8783,FALSE,1
8784,FALSE,3
8785,TRUE,4
8786,FALSE,2
8787,FALSE,1
8788,TRUE,4
8789,FALSE,1
8790,FALSE,2
8791,TRUE,4
8792,TRUE,4
8793,FALSE,3
8794,FALSE,1
8795,TRUE,4
8796,TRUE,4
8797,FALSE,1
8798,FALSE,1
8799,TRUE,4
8800,FALSE,1
8801,FALSE,2
8802,FALSE,0
8803,FALSE,2
8804,FALSE,1
8805,TRUE,4
8806,FALSE,2
8807,FALSE,3
8808,TRUE,4
8809,FALSE,1
8810,TRUE,4
8811,FALSE,1
8812,FALSE,1
8813,FALSE,1
8814,FALSE,2
8815,FALSE,3
8816,FALSE,3
8817,FALSE,1
8818,FALSE,1
8819,FALSE,2
8820,TRUE,4
8821,FALSE,2
8822,TRUE,4
8823,FALSE,1
8824,FALSE,3
8825,FALSE,3
8826,FALSE,0
8827,TRUE,4
8828,FALSE,3
8829,TRUE,4
8830,FALSE,1
8831,FALSE,0
8832,FALSE,1
8833,FALSE,2
8834,FALSE,0
8835,FALSE,1
8836,FALSE,1
8837,TRUE,4
8838,FALSE,2
8839,FALSE,2
8840,FALSE,1
8841,TRUE,4
8842,FALSE,1
8843,FALSE,2
8844,TRUE,4
8845,FALSE,0
8846,FALSE,1
8847,TRUE,4
8848,TRUE,4
8849,FALSE,1
8850,TRUE,4
8851,FALSE,0
8852,TRUE,4
8853,FALSE,0
8854,FALSE,2
8855,FALSE,1
8856,FALSE,1
8857,FALSE,1
8858,FALSE,2
8859,FALSE,0
8860,FALSE,2
8861,FALSE,2
8862,FALSE,0
8863,TRUE,4
8864,TRUE,4
8865,FALSE,1
8866,TRUE,4
8867,FALSE,0
8868,FALSE,1
8869,TRUE,4
8870,FALSE,1
8871,FALSE,1
8872,FALSE,1
8873,TRUE,4
8874,FALSE,2
8875,FALSE,1
8876,FALSE,1
8877,FALSE,2
8878,FALSE,2
8879,TRUE,4
8880,FALSE,3
8881,FALSE,1
8882,FALSE,0
8883,FALSE,1
8884,TRUE,4
8885,FALSE,3
8886,TRUE,4
8887,FALSE,2
8888,FALSE,0
8889,FALSE,1
8890,FALSE,2
8891,FALSE,2
8892,FALSE,0
8893,FALSE,0
8894,FALSE,2
8895,FALSE,1
8896,FALSE,1
8897,FALSE,0
8898,FALSE,3
8899,TRUE,4
8900,FALSE,1
8901,FALSE,3
8902,FALSE,2
8903,TRUE,4
8904,FALSE,1
8905,FALSE,2
8906,TRUE,4
8907,FALSE,1
8908,FALSE,3
8909,FALSE,1
8910,TRUE,4
8911,FALSE,4
8912,FALSE,2
8913,FALSE,1
8914,TRUE,4
8915,TRUE,4
8916,FALSE,2
8917,FALSE,0
8918,FALSE,2
8919,FALSE,3
8920,FALSE,2
8921,FALSE,0
8922,TRUE,4
8923,FALSE,1
8924,TRUE,4
8925,FALSE,0
8926,FALSE,0
8927,FALSE,2
8928,FALSE,0
8929,TRUE,4
8930,FALSE,0
8931,FALSE,0
8932,TRUE,4
8933,FALSE,1
8934,FALSE,1
8935,FALSE,1
8936,FALSE,3
8937,FALSE,1
8938,FALSE,1
8939,TRUE,4
8940,FALSE,0
8941,TRUE,4
8942,FALSE,0
8943,FALSE,1
8944,FALSE,1
8945,FALSE,0
8946,FALSE,3
8947,TRUE,4
8948,FALSE,2
8949,FALSE,1
8950,TRUE,4
8951,TRUE,4
8952,FALSE,1
8953,FALSE,1
8954,FALSE,1
8955,FALSE,1
8956,TRUE,4
8957,FALSE,2
8958,FALSE,2
8959,FALSE,0
8960,FALSE,1
8961,TRUE,4
8962,FALSE,1
8963,TRUE,4
8964,FALSE,1
8965,FALSE,0
8966,FALSE,0
8967,FALSE,2
8968,TRUE,4
8969,FALSE,2
8970,FALSE,2
8971,TRUE,4
8972,FALSE,2
8973,FALSE,0
8974,FALSE,1
8975,TRUE,4
8976,FALSE,3
8977,FALSE,0
8978,FALSE,1
8979,FALSE,4
8980,FALSE,1
8981,FALSE,2
8982,FALSE,2
8983,FALSE,0
8984,FALSE,2
8985,FALSE,1
8986,FALSE,2
8987,TRUE,4
8988,TRUE,4
8989,FALSE,1
8990,FALSE,1
8991,TRUE,4
8992,FALSE,2
8993,FALSE,1
8994,TRUE,4
8995,FALSE,3
8996,FALSE,3
8997,TRUE,4
8998,TRUE,4
8999,FALSE,1
9000,FALSE,1
9001,TRUE,4
9002,TRUE,4
9003,TRUE,4
9004,FALSE,1
9005,FALSE,0
9006,FALSE,1
9007,FALSE,1
9008,FALSE,2
9009,TRUE,4
9010,FALSE,1
9011,FALSE,3
9012,FALSE,1
9013,TRUE,4
9014,FALSE,0
9015,FALSE,2
9016,TRUE,4
9017,FALSE,2
9018,FALSE,0
9019,TRUE,4
9020,TRUE,4
9021,FALSE,2
9022,FALSE,0
9023,FALSE,0
9024,FALSE,1
9025,FALSE,1
9026,FALSE,1
9027,FALSE,2
9028,FALSE,0
9029,TRUE,4
9030,FALSE,2
9031,FALSE,3
9032,FALSE,1
9033,FALSE,2
9034,TRUE,4
9035,FALSE,1
9036,FALSE,1
9037,FALSE,1
9038,TRUE,4
9039,TRUE,4
9040,TRUE,4
9041,FALSE,2
9042,FALSE,2
9043,TRUE,4
9044,FALSE,1
9045,FALSE,1
9046,FALSE,2
9047,TRUE,4
9048,FALSE,0
9049,FALSE,3
9050,FALSE,1
9051,FALSE,0
9052,TRUE,4
9053,FALSE,0
9054,TRUE,4
9055,TRUE,4
9056,FALSE,2
9057,TRUE,4
9058,TRUE,4
9059,FALSE,2
9060,FALSE,1
9061,FALSE,1
9062,TRUE,4
9063,FALSE,1
9064,FALSE,0
9065,FALSE,1
9066,FALSE,1
9067,TRUE,4
9068,FALSE,1
9069,FALSE,2
9070,TRUE,4
9071,TRUE,4
9072,TRUE,4
9073,FALSE,1
9074,FALSE,2
9075,TRUE,4
9076,FALSE,0
9077,TRUE,4
9078,FALSE,0
9079,TRUE,4
9080,TRUE,4
9081,FALSE,2
9082,FALSE,2
9083,FALSE,3
9084,FALSE,2
9085,FALSE,2
9086,FALSE,2
9087,FALSE,0
9088,TRUE,4
9089,FALSE,1
9090,FALSE,2
9091,FALSE,2
9092,FALSE,1
9093,FALSE,2
9094,FALSE,1
9095,FALSE,0
9096,FALSE,1
9097,FALSE,1
9098,TRUE,4
9099,TRUE,4
9100,FALSE,2
9101,TRUE,4
9102,TRUE,4
9103,FALSE,2
9104,TRUE,4
9105,FALSE,2
9106,FALSE,1
9107,TRUE,4
9108,TRUE,4
9109,FALSE,1
9110,TRUE,4
9111,FALSE,1
9112,TRUE,4
9113,TRUE,4
9114,FALSE,1
9115,FALSE,2
9116,FALSE,0
9117,TRUE,4
9118,TRUE,4
9119,FALSE,2
9120,FALSE,0
9121,FALSE,2
9122,FALSE,1
9123,TRUE,4
9124,TRUE,4
9125,TRUE,4
9126,TRUE,4
9127,FALSE,1
9128,FALSE,0
9129,FALSE,2
9130,FALSE,1
9131,FALSE,0
9132,FALSE,2
9133,FALSE,1
9134,FALSE,4
9135,FALSE,2
9136,FALSE,1
9137,FALSE,1
9138,TRUE,4
9139,FALSE,2
9140,FALSE,1
9141,TRUE,4
9142,FALSE,3
9143,FALSE,0
9144,TRUE,4
9145,FALSE,3
9146,FALSE,3
9147,FALSE,0
9148,FALSE,0
9149,FALSE,0
9150,FALSE,2
9151,FALSE,2
9152,TRUE,4
9153,FALSE,1
9154,FALSE,2
9155,TRUE,4
9156,FALSE,0
9157,FALSE,1
9158,FALSE,1
9159,TRUE,4
9160,FALSE,3
9161,FALSE,1
9162,FALSE,0
9163,FALSE,1
9164,TRUE,4
9165,TRUE,4
9166,FALSE,2
9167,FALSE,2
9168,TRUE,4
9169,FALSE,2
9170,FALSE,2
9171,FALSE,2
9172,TRUE,4
9173,TRUE,4
9174,TRUE,4
9175,FALSE,2
9176,TRUE,4
9177,TRUE,4
9178,FALSE,2
9179,TRUE,4
9180,TRUE,4
9181,TRUE,4
9182,FALSE,2
9183,TRUE,4
9184,FALSE,1
9185,TRUE,4
9186,TRUE,4
9187,TRUE,4
9188,TRUE,4
9189,FALSE,1
9190,TRUE,4
9191,TRUE,4
9192,FALSE,1
9193,FALSE,1
9194,FALSE,2
9195,FALSE,1
9196,FALSE,1
9197,TRUE,4
9198,FALSE,3
9199,FALSE,2
9200,FALSE,2
9201,TRUE,4
9202,TRUE,4
9203,FALSE,0
9204,FALSE,0
9205,FALSE,1
9206,FALSE,3
9207,FALSE,1
9208,FALSE,1
9209,TRUE,4
9210,FALSE,2
9211,FALSE,3
9212,TRUE,4
9213,FALSE,1
9214,FALSE,0
9215,FALSE,2
9216,TRUE,4
9217,FALSE,1
9218,TRUE,4
9219,TRUE,4
9220,FALSE,1
9221,FALSE,0
9222,TRUE,4
9223,TRUE,4
9224,FALSE,0
9225,TRUE,4
9226,FALSE,2
9227,FALSE,1
9228,TRUE,4
9229,FALSE,1
9230,TRUE,4
9231,FALSE,0
9232,FALSE,2
9233,FALSE,1
9234,FALSE,0
9235,FALSE,3
9236,FALSE,1
9237,FALSE,0
9238,FALSE,1
9239,TRUE,4
9240,TRUE,4
9241,TRUE,4
9242,TRUE,4
9243,FALSE,1
9244,FALSE,2
9245,FALSE,1
9246,TRUE,4
9247,FALSE,1
9248,FALSE,0
9249,FALSE,2
9250,FALSE,0
9251,FALSE,4
9252,TRUE,4
9253,FALSE,2
9254,TRUE,4
9255,FALSE,2
9256,TRUE,4
9257,FALSE,1
9258,FALSE,2
9259,TRUE,4
9260,FALSE,3
9261,TRUE,4
9262,FALSE,1
9263,FALSE,0
9264,FALSE,1
9265,FALSE,2
9266,TRUE,4
9267,FALSE,1
9268,FALSE,1
9269,FALSE,3
9270,FALSE,1
9271,FALSE,1
9272,TRUE,4
9273,FALSE,2
9274,FALSE,3
9275,FALSE,0
9276,FALSE,1
9277,FALSE,2
9278,FALSE,1
9279,FALSE,1
9280,FALSE,2
9281,FALSE,2
9282,TRUE,4
9283,FALSE,0
9284,FALSE,1
9285,FALSE,2
9286,FALSE,1
9287,FALSE,1
9288,TRUE,4
9289,TRUE,4
9290,FALSE,1
9291,FALSE,2
9292,FALSE,0
9293,FALSE,2
9294,FALSE,2
9295,FALSE,2
9296,FALSE,1
9297,FALSE,2
9298,TRUE,4
9299,FALSE,1
9300,FALSE,1
9301,TRUE,4
9302,TRUE,4
9303,FALSE,0
9304,FALSE,0
9305,FALSE,1
9306,FALSE,1
9307,TRUE,4
9308,FALSE,1
9309,TRUE,4
9310,TRUE,4
9311,FALSE,1
9312,FALSE,0
9313,TRUE,4
9314,TRUE,4
9315,FALSE,2
9316,FALSE,3
9317,TRUE,4
9318,TRUE,4
9319,FALSE,1
9320,FALSE,1
9321,FALSE,1
9322,FALSE,1
9323,FALSE,0
9324,FALSE,2
9325,FALSE,1
9326,FALSE,2
9327,FALSE,1
9328,FALSE,3
9329,FALSE,1
9330,TRUE,4
9331,FALSE,0
9332,FALSE,4
9333,TRUE,4
9334,TRUE,4
9335,FALSE,2
9336,FALSE,0
9337,FALSE,2
9338,FALSE,2
9339,FALSE,1
9340,FALSE,2
9341,FALSE,1
9342,FALSE,3
9343,TRUE,4
9344,TRUE,4
9345,FALSE,3
9346,FALSE,2
9347,TRUE,4
9348,TRUE,4
9349,TRUE,4
9350,FALSE,2
9351,TRUE,4
9352,TRUE,4
9353,FALSE,1
9354,FALSE,0
9355,TRUE,4
9356,TRUE,4
9357,FALSE,2
9358,FALSE,1
9359,TRUE,4
9360,TRUE,4
9361,FALSE,1
9362,FALSE,1
9363,TRUE,4
9364,FALSE,1
9365,FALSE,0
9366,FALSE,2
9367,FALSE,1
9368,TRUE,4
9369,FALSE,0
9370,FALSE,2
9371,FALSE,2
9372,FALSE,0
9373,FALSE,0
9374,TRUE,4
9375,FALSE,0
9376,TRUE,4
9377,FALSE,2
9378,FALSE,1
9379,TRUE,4
9380,FALSE,0
9381,FALSE,2
9382,FALSE,1
9383,FALSE,1
9384,FALSE,1
9385,FALSE,1
9386,TRUE,4
9387,TRUE,4
9388,FALSE,1
9389,FALSE,0
9390,TRUE,4
9391,FALSE,2
9392,TRUE,4
9393,FALSE,1
9394,TRUE,4
9395,TRUE,4
9396,FALSE,1
9397,FALSE,1
9398,FALSE,2
9399,FALSE,0
9400,TRUE,4
9401,FALSE,0
9402,FALSE,1
9403,FALSE,0
9404,FALSE,1
9405,FALSE,2
9406,FALSE,1
9407,FALSE,0
9408,FALSE,3
9409,FALSE,0
9410,FALSE,1
9411,FALSE,0
9412,TRUE,4
9413,FALSE,3
9414,FALSE,2
9415,TRUE,4
9416,FALSE,1
9417,FALSE,0
9418,TRUE,4
9419,FALSE,1
9420,TRUE,4
9421,FALSE,0
9422,TRUE,4
9423,FALSE,1
9424,TRUE,4
9425,FALSE,1
9426,FALSE,3
9427,FALSE,1
9428,FALSE,1
9429,FALSE,1
9430,FALSE,0
9431,TRUE,4
9432,FALSE,1
9433,FALSE,3
9434,FALSE,2
9435,TRUE,4
9436,FALSE,0
9437,FALSE,2
9438,TRUE,4
9439,FALSE,2
9440,FALSE,1
9441,FALSE,1
9442,TRUE,4
9443,FALSE,2
9444,TRUE,4
9445,FALSE,1
9446,FALSE,0
9447,TRUE,4
9448,FALSE,0
9449,FALSE,1
9450,FALSE,0
9451,TRUE,4
9452,TRUE,4
9453,TRUE,4
9454,FALSE,1
9455,FALSE,1
9456,TRUE,4
9457,TRUE,4
9458,TRUE,4
9459,FALSE,1
9460,TRUE,4
9461,FALSE,2
9462,FALSE,1
9463,FALSE,1
9464,FALSE,1
9465,FALSE,2
9466,FALSE,1
9467,FALSE,1
9468,FALSE,3
9469,FALSE,1
9470,FALSE,2
9471,TRUE,4
9472,FALSE,2
9473,FALSE,1
9474,FALSE,3
9475,TRUE,4
9476,TRUE,4
9477,FALSE,0
9478,FALSE,1
9479,TRUE,4
9480,FALSE,2
9481,FALSE,1
9482,FALSE,2
9483,TRUE,4
9484,FALSE,2
9485,FALSE,1
9486,FALSE,0
9487,FALSE,1
9488,FALSE,2
9489,FALSE,3
9490,FALSE,1
9491,TRUE,4
9492,TRUE,4
9493,TRUE,4
9494,FALSE,2
9495,FALSE,0
9496,FALSE,1
9497,TRUE,4
9498,FALSE,0
9499,FALSE,2
9500,FALSE,0
9501,FALSE,1
9502,TRUE,4
9503,FALSE,0
9504,FALSE,2
9505,FALSE,3
9506,FALSE,3
9507,FALSE,0
9508,TRUE,4
9509,FALSE,2
9510,TRUE,4
9511,TRUE,4
9512,FALSE,1
9513,FALSE,0
9514,FALSE,3
9515,FALSE,1
9516,FALSE,2
9517,FALSE,1
9518,FALSE,2
9519,FALSE,1
9520,TRUE,4
9521,FALSE,0
9522,TRUE,4
9523,FALSE,3
9524,FALSE,3
9525,FALSE,2
9526,FALSE,1
9527,FALSE,1
9528,TRUE,3
9529,FALSE,1
9530,TRUE,4
9531,TRUE,4
9532,FALSE,3
9533,FALSE,0
9534,TRUE,4
9535,TRUE,4
9536,FALSE,2
9537,TRUE,4
9538,FALSE,3
9539,FALSE,3
9540,FALSE,1
9541,TRUE,4
9542,TRUE,4
9543,TRUE,4
9544,FALSE,1
9545,FALSE,1
9546,TRUE,4
9547,FALSE,0
9548,TRUE,4
9549,FALSE,3
9550,FALSE,2
9551,FALSE,1
9552,FALSE,2
9553,FALSE,1
9554,TRUE,4
9555,FALSE,4
9556,TRUE,4
9557,TRUE,4
9558,FALSE,1
9559,TRUE,4
9560,FALSE,1
9561,FALSE,0
9562,FALSE,2
9563,FALSE,2
9564,TRUE,4
9565,FALSE,1
9566,FALSE,1
9567,FALSE,1
9568,TRUE,4
9569,FALSE,2
9570,TRUE,4
9571,FALSE,3
9572,FALSE,2
9573,FALSE,2
9574,TRUE,4
9575,FALSE,0
9576,FALSE,0
9577,FALSE,0
9578,FALSE,1
9579,FALSE,2
9580,TRUE,4
9581,FALSE,1
9582,TRUE,4
9583,FALSE,1
9584,FALSE,0
9585,FALSE,1
9586,TRUE,4
9587,FALSE,0
9588,FALSE,1
9589,TRUE,4
9590,FALSE,2
9591,FALSE,2
9592,TRUE,4
9593,FALSE,2
9594,FALSE,1
9595,FALSE,2
9596,TRUE,4
9597,FALSE,2
9598,FALSE,1
9599,TRUE,4
9600,FALSE,0
9601,FALSE,1
9602,FALSE,1
9603,TRUE,4
9604,FALSE,1
9605,FALSE,1
9606,TRUE,4
9607,TRUE,4
9608,FALSE,0
9609,TRUE,4
9610,TRUE,4
9611,FALSE,2
9612,TRUE,4
9613,FALSE,1
9614,FALSE,2
9615,FALSE,3
9616,TRUE,4
9617,TRUE,4
9618,TRUE,3
9619,FALSE,1
9620,FALSE,2
9621,TRUE,4
9622,FALSE,1
9623,FALSE,1
9624,TRUE,4
9625,FALSE,1
9626,TRUE,4
9627,FALSE,1
9628,FALSE,2
9629,TRUE,4
9630,FALSE,3
9631,TRUE,4
9632,FALSE,0
9633,TRUE,4
9634,FALSE,2
9635,FALSE,0
9636,TRUE,4
9637,FALSE,0
9638,TRUE,4
9639,FALSE,3
9640,TRUE,4
9641,TRUE,4
9642,TRUE,4
9643,FALSE,2
9644,FALSE,1
9645,FALSE,0
9646,FALSE,1
9647,FALSE,0
9648,TRUE,4
9649,FALSE,0
9650,FALSE,2
9651,FALSE,2
9652,TRUE,4
9653,TRUE,4
9654,FALSE,1
9655,FALSE,0
9656,TRUE,4
9657,TRUE,4
9658,FALSE,1
9659,FALSE,0
9660,FALSE,2
9661,FALSE,0
9662,FALSE,0
9663,FALSE,2
9664,FALSE,0
9665,FALSE,1
9666,FALSE,2
9667,TRUE,4
9668,TRUE,4
9669,TRUE,4
9670,FALSE,1
9671,FALSE,0
9672,FALSE,3
9673,TRUE,4
9674,TRUE,4
9675,FALSE,0
9676,TRUE,4
9677,FALSE,2
9678,TRUE,4
9679,FALSE,0
9680,TRUE,4
9681,FALSE,2
9682,FALSE,1
9683,FALSE,1
9684,FALSE,3
9685,FALSE,2
9686,TRUE,4
9687,FALSE,1
9688,FALSE,1
9689,FALSE,1
9690,FALSE,1
9691,FALSE,4
9692,TRUE,4
9693,TRUE,4
9694,TRUE,4
9695,TRUE,4
9696,FALSE,2
9697,FALSE,2
9698,FALSE,2
9699,FALSE,3
9700,TRUE,4
9701,FALSE,2
9702,TRUE,4
9703,TRUE,4
9704,FALSE,2
9705,FALSE,1
9706,FALSE,1
9707,FALSE,2
9708,TRUE,4
9709,TRUE,4
9710,FALSE,2
9711,FALSE,1
9712,FALSE,2
9713,FALSE,2
9714,FALSE,1
9715,FALSE,1
9716,FALSE,2
9717,FALSE,1
9718,FALSE,1
9719,FALSE,0
9720,FALSE,1
9721,FALSE,1
9722,FALSE,1
9723,FALSE,1
9724,FALSE,3
9725,FALSE,1
9726,TRUE,4
9727,FALSE,2
9728,FALSE,1
9729,FALSE,3
9730,FALSE,2
9731,TRUE,4
9732,FALSE,1
9733,TRUE,4
9734,FALSE,1
9735,TRUE,4
9736,FALSE,1
9737,FALSE,1
9738,FALSE,3
9739,TRUE,4
9740,FALSE,1
9741,FALSE,1
9742,FALSE,1
9743,FALSE,0
9744,TRUE,4
9745,FALSE,1
9746,FALSE,0
9747,FALSE,0
9748,FALSE,1
9749,FALSE,1
9750,FALSE,1
9751,FALSE,1
9752,FALSE,2
9753,FALSE,2
9754,FALSE,0
9755,FALSE,2
9756,FALSE,3
9757,FALSE,2
9758,FALSE,0
9759,FALSE,2
9760,TRUE,4
9761,FALSE,2
9762,FALSE,3
9763,FALSE,1
9764,FALSE,1
9765,FALSE,2
9766,FALSE,0
9767,FALSE,0
9768,TRUE,4
9769,FALSE,2
9770,FALSE,2
9771,FALSE,0
9772,FALSE,1
9773,FALSE,2
9774,FALSE,3
9775,FALSE,0
9776,FALSE,1
9777,FALSE,1
9778,FALSE,3
9779,FALSE,2
9780,TRUE,4
9781,FALSE,1
9782,FALSE,1
9783,FALSE,2
9784,FALSE,0
9785,TRUE,4
9786,TRUE,4
9787,FALSE,1
9788,FALSE,1
9789,TRUE,4
9790,TRUE,4
9791,FALSE,0
9792,TRUE,4
9793,TRUE,4
9794,TRUE,4
9795,FALSE,0
9796,FALSE,0
9797,FALSE,1
9798,FALSE,3
9799,FALSE,1
9800,FALSE,3
9801,FALSE,1
9802,FALSE,4
9803,FALSE,1
9804,FALSE,2
9805,TRUE,4
9806,FALSE,1
9807,FALSE,3
9808,FALSE,2
9809,TRUE,4
9810,TRUE,4
9811,TRUE,4
9812,FALSE,2
9813,FALSE,2
9814,FALSE,1
9815,TRUE,4
9816,FALSE,2
9817,TRUE,4
9818,FALSE,2
9819,FALSE,2
9820,FALSE,1
9821,TRUE,4
9822,FALSE,2
9823,FALSE,2
9824,FALSE,1
9825,FALSE,2
9826,TRUE,4
9827,TRUE,4
9828,TRUE,4
9829,FALSE,2
9830,FALSE,1
9831,TRUE,4
9832,FALSE,0
9833,FALSE,2
9834,TRUE,4
9835,FALSE,1
9836,TRUE,4
9837,FALSE,1
9838,FALSE,1
9839,TRUE,4
9840,FALSE,2
9841,FALSE,1
9842,FALSE,1
9843,FALSE,1
9844,FALSE,2
9845,FALSE,2
9846,FALSE,1
9847,FALSE,1
9848,FALSE,3
9849,FALSE,2
9850,TRUE,4
9851,FALSE,1
9852,FALSE,2
9853,FALSE,2
9854,FALSE,0
9855,TRUE,4
9856,FALSE,2
9857,TRUE,4
9858,FALSE,0
9859,TRUE,4
9860,TRUE,4
9861,FALSE,2
9862,FALSE,0
9863,TRUE,4
9864,FALSE,1
9865,FALSE,2
9866,TRUE,4
9867,FALSE,0
9868,FALSE,2
9869,TRUE,4
9870,FALSE,1
9871,FALSE,1
9872,TRUE,4
9873,FALSE,3
9874,FALSE,3
9875,FALSE,0
9876,FALSE,0
9877,FALSE,1
9878,FALSE,3
9879,FALSE,2
9880,FALSE,1
9881,FALSE,3
9882,FALSE,1
9883,FALSE,2
9884,FALSE,2
9885,FALSE,2
