"id","high_risk","outcome"
8488,TRUE,4
8489,FALSE,1
8490,FALSE,1
8491,TRUE,3
8492,FALSE,1
8493,FALSE,3
8494,FALSE,2
8495,FALSE,0
8496,FALSE,2
8497,FALSE,1
8498,FALSE,1
8499,FALSE,2
8500,FALSE,0
8501,FALSE,1
8502,TRUE,4
8503,FALSE,0
8504,FALSE,2
8505,FALSE,1
8506,FALSE,0
8507,FALSE,0
8508,FALSE,2
8509,FALSE,0
8510,FALSE,1
8511,FALSE,2
8512,TRUE,4
8513,FALSE,1
8514,FALSE,0
8515,TRUE,4
8516,FALSE,3
8517,FALSE,0
8518,FALSE,1
8519,TRUE,4
8520,FALSE,0
8521,TRUE,4
8522,FALSE,0
8523,FALSE,1
8524,FALSE,2
8525,TRUE,4
8526,FALSE,1
8527,FALSE,1
8528,FALSE,1
8529,FALSE,1
8530,FALSE,0
8531,FALSE,1
8532,FALSE,2
8533,FALSE,2
8534,TRUE,4
8535,TRUE,4
8536,FALSE,0
8537,FALSE,2
8538,FALSE,1
8539,FALSE,1
8540,FALSE,0
8541,FALSE,0
8542,FALSE,1
8543,TRUE,4
8544,TRUE,4
8545,FALSE,1
8546,FALSE,2
8547,TRUE,4
8548,FALSE,0
8549,FALSE,1
8550,FALSE,1
8551,FALSE,1
8552,FALSE,1
8553,FALSE,1
8554,FALSE,0
8555,FALSE,2
8556,FALSE,1
8557,FALSE,0
8558,FALSE,0
8559,FALSE,2
8560,FALSE,1
8561,TRUE,4
8562,FALSE,0
8563,FALSE,1
8564,FALSE,1
8565,TRUE,4
8566,TRUE,4
8567,FALSE,1
8568,FALSE,4
8569,TRUE,4
8570,TRUE,4
8571,FALSE,2
8572,FALSE,2
8573,FALSE,2
8574,FALSE,2
8575,FALSE,3
8576,FALSE,2
8577,FALSE,1
8578,FALSE,3
8579,FALSE,1
8580,FALSE,0
8581,FALSE,2
8582,FALSE,1
8583,FALSE,2
8584,FALSE,2
8585,FALSE,2
8586,TRUE,4
8587,FALSE,3
8588,FALSE,1
8589,FALSE,1
8590,FALSE,1
8591,TRUE,4
8592,TRUE,4
8593,TRUE,4
8594,FALSE,0
8595,FALSE,1
8596,FALSE,0
8597,FALSE,0
8598,FALSE,1
8599,FALSE,1
8600,FALSE,1
8601,FALSE,1
8602,TRUE,4
8603,FALSE,2
8604,FALSE,1
8605,FALSE,1
8606,FALSE,0
8607,FALSE,3
8608,FALSE,1
8609,FALSE,2
8610,FALSE,1
8611,TRUE,4
8612,TRUE,4
8613,FALSE,1
8614,FALSE,1
8615,TRUE,4
8616,TRUE,4
8617,TRUE,4
8618,TRUE,4
8619,TRUE,4
8620,FALSE,0
8621,FALSE,1
8622,FALSE,1
8623,FALSE,3
8624,FALSE,2
8625,FALSE,2
8626,FALSE,2
8627,FALSE,1
8628,FALSE,1
8629,FALSE,0
8630,TRUE,4
8631,TRUE,4
8632,FALSE,3
8633,FALSE,1
8634,FALSE,0
8635,FALSE,1
8636,FALSE,2
8637,TRUE,4
8638,FALSE,1
8639,FALSE,1
8640,TRUE,4
8641,FALSE,3
8642,TRUE,4
8643,FALSE,1
8644,FALSE,2
8645,TRUE,4
8646,FALSE,1
8647,FALSE,3
8648,FALSE,2
8649,FALSE,2
8650,FALSE,0
8651,TRUE,4
8652,FALSE,1
8653,FALSE,2
8654,FALSE,1
8655,FALSE,0
8656,FALSE,3
8657,FALSE,1
8658,FALSE,0
8659,FALSE,1
8660,FALSE,2
8661,FALSE,1
8662,FALSE,0
8663,FALSE,0
8664,FALSE,1
8665,FALSE,2
8666,FALSE,2
8667,TRUE,4
8668,FALSE,2
8669,FALSE,2
8670,FALSE,0
8671,FALSE,1
8672,FALSE,1
8673,TRUE,4
8674,FALSE,1
8675,TRUE,4
8676,FALSE,1
8677,TRUE,4
8678,FALSE,1
8679,FALSE,2
8680,FALSE,1
8681,FALSE,1
8682,FALSE,1
8683,FALSE,1
8684,TRUE,4
8685,FALSE,1
8686,FALSE,1
8687,FALSE,0
8688,FALSE,1
8689,FALSE,2
8690,FALSE,0
8691,TRUE,4
8692,FALSE,1
8693,FALSE,1
8694,FALSE,1
8695,FALSE,2
8696,FALSE,2
8697,TRUE,4
8698,FALSE,0
8699,FALSE,1
8700,TRUE,4
8701,FALSE,1
8702,FALSE,1
8703,FALSE,2
8704,TRUE,4
8705,TRUE,4
8706,FALSE,2
8707,FALSE,2
8708,FALSE,1
8709,FALSE,1
8710,FALSE,0
8711,FALSE,1
8712,TRUE,4
8713,FALSE,1
8714,FALSE,2
8715,FALSE,0
8716,FALSE,2
8717,FALSE,0
8718,FALSE,0
8719,FALSE,0
8720,FALSE,2
8721,FALSE,2
8722,FALSE,0
8723,TRUE,4
8724,TRUE,4
8725,FALSE,3
8726,FALSE,1
8727,FALSE,3
8728,FALSE,2
8729,FALSE,1
8730,FALSE,3
8731,FALSE,3
8732,FALSE,0
8733,TRUE,4
8734,FALSE,3
8735,FALSE,1
8736,FALSE,2
8737,FALSE,0
8738,FALSE,1
8739,FALSE,1
8740,FALSE,2
8741,FALSE,2
8742,FALSE,1
8743,FALSE,3
8744,FALSE,0
8745,FALSE,1
8746,FALSE,1
8747,TRUE,4
8748,FALSE,1
8749,FALSE,2
8750,FALSE,1
8751,TRUE,4
8752,FALSE,0
8753,TRUE,4
8754,FALSE,1
8755,FALSE,2
8756,FALSE,2
8757,FALSE,2
8758,TRUE,4
8759,FALSE,1
8760,FALSE,1
8761,TRUE,4
8762,FALSE,0
8763,TRUE,4
8764,FALSE,2
8765,FALSE,0
8766,FALSE,1
8767,FALSE,1
8768,TRUE,4
8769,TRUE,4
8770,FALSE,1
8771,TRUE,4
8772,FALSE,1
8773,TRUE,4
8774,TRUE,4
8775,FALSE,2
8776,FALSE,4
8777,FALSE,0
8778,TRUE,4
8779,FALSE,2
8780,FALSE,1
8781,FALSE,3
8782,FALSE,3
8783,FALSE,0
8784,FALSE,1
8785,FALSE,0
8786,FALSE,1
8787,FALSE,3
8788,TRUE,4
8789,FALSE,2
8790,FALSE,1
8791,FALSE,0
8792,TRUE,4
8793,FALSE,1
8794,FALSE,2
8795,FALSE,0
8796,FALSE,1
8797,FALSE,3
8798,FALSE,1
8799,FALSE,0
8800,FALSE,1
8801,FALSE,2
8802,FALSE,2
8803,FALSE,0
8804,FALSE,2
8805,FALSE,3
8806,FALSE,1
8807,TRUE,4
8808,TRUE,4
8809,TRUE,4
8810,TRUE,4
8811,FALSE,0
8812,FALSE,0
8813,FALSE,0
8814,FALSE,2
8815,FALSE,3
8816,FALSE,2
8817,FALSE,1
8818,FALSE,1
8819,FALSE,0
8820,FALSE,1
8821,TRUE,4
8822,FALSE,1
8823,TRUE,4
8824,FALSE,0
8825,FALSE,2
8826,FALSE,0
8827,FALSE,1
8828,FALSE,1
8829,FALSE,0
8830,TRUE,4
8831,FALSE,1
8832,FALSE,3
8833,FALSE,1
8834,TRUE,4
8835,FALSE,2
8836,TRUE,4
8837,FALSE,0
8838,FALSE,0
8839,FALSE,3
8840,FALSE,1
8841,FALSE,2
8842,TRUE,4
8843,FALSE,0
8844,FALSE,1
8845,FALSE,1
8846,FALSE,1
8847,TRUE,4
8848,FALSE,2
8849,FALSE,1
8850,FALSE,1
8851,FALSE,1
8852,TRUE,4
8853,FALSE,2
8854,FALSE,2
8855,FALSE,1
8856,FALSE,3
8857,FALSE,1
8858,TRUE,4
8859,FALSE,2
8860,FALSE,2
8861,TRUE,4
8862,FALSE,1
8863,FALSE,1
8864,FALSE,1
8865,FALSE,1
8866,FALSE,0
8867,FALSE,2
8868,FALSE,1
8869,TRUE,4
8870,FALSE,1
8871,FALSE,0
8872,FALSE,0
8873,TRUE,4
8874,FALSE,1
8875,FALSE,2
8876,FALSE,2
8877,TRUE,4
8878,FALSE,0
8879,FALSE,2
8880,FALSE,0
8881,FALSE,0
8882,FALSE,0
8883,FALSE,1
8884,FALSE,0
8885,FALSE,1
8886,FALSE,3
8887,FALSE,1
8888,FALSE,0
8889,TRUE,4
8890,TRUE,4
8891,FALSE,0
8892,FALSE,2
8893,FALSE,0
8894,FALSE,0
8895,FALSE,2
8896,TRUE,4
8897,FALSE,1
8898,FALSE,2
8899,FALSE,2
8900,TRUE,4
8901,FALSE,1
8902,FALSE,1
8903,FALSE,0
8904,FALSE,2
8905,FALSE,1
8906,TRUE,4
8907,FALSE,0
8908,FALSE,2
8909,FALSE,2
8910,FALSE,1
8911,TRUE,4
8912,FALSE,1
8913,TRUE,4
8914,FALSE,0
8915,FALSE,0
8916,FALSE,2
8917,TRUE,4
8918,FALSE,2
8919,TRUE,4
8920,FALSE,1
8921,FALSE,2
8922,FALSE,2
8923,FALSE,2
8924,FALSE,0
8925,FALSE,3
8926,FALSE,0
8927,FALSE,3
8928,FALSE,3
8929,FALSE,1
8930,FALSE,1
8931,FALSE,2
8932,TRUE,4
8933,FALSE,1
8934,FALSE,1
8935,FALSE,0
8936,TRUE,4
8937,FALSE,1
8938,TRUE,4
8939,FALSE,3
8940,FALSE,1
8941,FALSE,3
8942,FALSE,1
8943,FALSE,2
8944,FALSE,1
8945,FALSE,1
8946,FALSE,1
8947,FALSE,2
8948,TRUE,4
8949,TRUE,4
8950,FALSE,1
8951,FALSE,2
8952,TRUE,4
8953,FALSE,3
8954,FALSE,2
8955,FALSE,1
8956,FALSE,0
8957,FALSE,2
8958,FALSE,2
8959,FALSE,3
8960,FALSE,2
8961,TRUE,4
8962,FALSE,2
8963,FALSE,1
8964,TRUE,4
8965,FALSE,1
8966,FALSE,1
8967,FALSE,1
8968,FALSE,2
8969,FALSE,1
8970,FALSE,1
8971,FALSE,2
8972,FALSE,1
8973,FALSE,2
8974,FALSE,2
8975,TRUE,4
8976,FALSE,0
8977,TRUE,4
8978,TRUE,4
8979,TRUE,4
8980,FALSE,1
8981,FALSE,1
8982,FALSE,1
8983,FALSE,1
8984,FALSE,1
8985,FALSE,1
8986,FALSE,0
8987,FALSE,1
8988,FALSE,3
8989,FALSE,3
8990,FALSE,1
8991,FALSE,0
8992,FALSE,1
8993,FALSE,2
8994,FALSE,2
8995,FALSE,1
8996,FALSE,1
8997,FALSE,3
8998,FALSE,0
8999,TRUE,4
9000,TRUE,4
9001,FALSE,1
9002,FALSE,2
9003,FALSE,3
9004,FALSE,3
9005,TRUE,4
9006,FALSE,1
9007,FALSE,1
9008,FALSE,0
9009,FALSE,2
9010,FALSE,0
9011,FALSE,0
9012,FALSE,1
9013,TRUE,4
9014,FALSE,2
9015,FALSE,2
9016,TRUE,4
9017,FALSE,1
9018,FALSE,1
9019,FALSE,2
9020,TRUE,4
9021,FALSE,2
9022,FALSE,2
9023,FALSE,0
9024,FALSE,2
9025,FALSE,1
9026,TRUE,4
9027,FALSE,1
9028,FALSE,1
9029,TRUE,4
9030,FALSE,0
9031,FALSE,1
9032,FALSE,2
9033,FALSE,1
9034,FALSE,2
9035,FALSE,1
9036,FALSE,1
9037,FALSE,3
9038,FALSE,0
9039,TRUE,4
9040,FALSE,3
9041,FALSE,1
9042,FALSE,1
9043,FALSE,3
9044,FALSE,0
9045,TRUE,4
9046,FALSE,1
9047,FALSE,1
9048,FALSE,1
9049,FALSE,2
9050,FALSE,2
9051,TRUE,4
9052,FALSE,2
9053,FALSE,2
9054,FALSE,2
9055,FALSE,2
9056,TRUE,4
9057,FALSE,1
9058,FALSE,0
9059,FALSE,1
9060,FALSE,1
9061,FALSE,1
9062,FALSE,2
9063,FALSE,1
9064,TRUE,4
9065,FALSE,1
9066,FALSE,1
9067,FALSE,2
9068,FALSE,2
9069,FALSE,1
9070,FALSE,2
9071,FALSE,1
9072,FALSE,2
9073,FALSE,1
9074,FALSE,2
9075,FALSE,2
9076,FALSE,2
9077,FALSE,1
9078,FALSE,0
9079,FALSE,1
9080,FALSE,0
9081,FALSE,3
9082,FALSE,2
9083,FALSE,1
9084,TRUE,4
9085,TRUE,4
9086,FALSE,2
9087,TRUE,4
9088,FALSE,1
9089,TRUE,4
9090,FALSE,0
9091,FALSE,0
9092,TRUE,4
9093,FALSE,1
9094,FALSE,1
9095,FALSE,0
9096,FALSE,0
9097,FALSE,0
9098,FALSE,2
9099,FALSE,3
9100,FALSE,3
9101,FALSE,2
9102,FALSE,1
9103,FALSE,1
9104,TRUE,4
9105,FALSE,2
9106,FALSE,1
9107,FALSE,2
9108,FALSE,2
9109,FALSE,1
9110,FALSE,0
9111,FALSE,1
9112,FALSE,2
9113,FALSE,2
9114,FALSE,2
9115,TRUE,4
9116,FALSE,0
9117,FALSE,1
9118,FALSE,3
9119,FALSE,2
9120,FALSE,1
9121,FALSE,2
9122,FALSE,0
9123,FALSE,1
9124,FALSE,0
9125,FALSE,2
9126,FALSE,0
9127,FALSE,1
9128,TRUE,4
9129,FALSE,2
9130,FALSE,0
9131,FALSE,1
9132,FALSE,1
9133,FALSE,3
9134,FALSE,1
9135,FALSE,3
9136,FALSE,1
9137,TRUE,4
9138,TRUE,4
9139,TRUE,4
9140,FALSE,2
9141,FALSE,4
9142,FALSE,1
9143,FALSE,1
9144,FALSE,1
9145,FALSE,1
9146,FALSE,1
9147,FALSE,1
9148,FALSE,1
9149,FALSE,0
9150,FALSE,2
9151,FALSE,1
9152,FALSE,0
9153,TRUE,4
9154,TRUE,4
9155,FALSE,1
9156,FALSE,1
9157,FALSE,1
9158,FALSE,2
9159,FALSE,1
9160,TRUE,4
9161,FALSE,2
9162,FALSE,0
9163,FALSE,2
9164,TRUE,4
9165,FALSE,1
9166,FALSE,1
9167,FALSE,1
9168,FALSE,1
9169,FALSE,1
9170,FALSE,2
9171,FALSE,0
9172,FALSE,1
9173,FALSE,1
9174,FALSE,3
9175,FALSE,2
9176,FALSE,3
9177,FALSE,3
9178,TRUE,4
9179,FALSE,1
9180,TRUE,4
9181,FALSE,0
9182,FALSE,1
9183,TRUE,4
9184,FALSE,2
9185,TRUE,4
9186,FALSE,0
9187,FALSE,2
9188,TRUE,4
9189,FALSE,1
9190,FALSE,3
9191,FALSE,2
9192,TRUE,4
9193,TRUE,4
9194,FALSE,1
9195,TRUE,4
9196,FALSE,1
9197,TRUE,4
9198,FALSE,0
9199,FALSE,0
9200,FALSE,2
9201,FALSE,1
9202,TRUE,4
9203,FALSE,1
9204,FALSE,2
9205,FALSE,2
9206,FALSE,1
9207,FALSE,2
9208,FALSE,1
9209,FALSE,1
9210,FALSE,1
9211,FALSE,0
9212,TRUE,4
9213,FALSE,1
9214,FALSE,2
9215,FALSE,2
9216,FALSE,0
9217,FALSE,1
9218,FALSE,1
9219,FALSE,2
9220,FALSE,1
9221,FALSE,2
9222,FALSE,1
9223,FALSE,2
9224,FALSE,2
9225,FALSE,1
9226,FALSE,2
9227,FALSE,1
9228,FALSE,1
9229,FALSE,2
9230,FALSE,0
9231,FALSE,3
9232,FALSE,0
9233,FALSE,1
9234,FALSE,2
9235,FALSE,1
9236,FALSE,1
9237,FALSE,1
9238,FALSE,0
9239,TRUE,4
9240,FALSE,1
9241,FALSE,2
9242,FALSE,0
9243,FALSE,1
9244,FALSE,0
9245,FALSE,1
9246,FALSE,1
9247,FALSE,2
9248,FALSE,1
9249,TRUE,4
9250,FALSE,1
9251,TRUE,4
9252,FALSE,3
9253,FALSE,2
9254,FALSE,3
9255,FALSE,1
9256,TRUE,4
9257,FALSE,1
9258,FALSE,2
9259,FALSE,2
9260,FALSE,0
9261,FALSE,2
9262,TRUE,4
9263,TRUE,4
9264,TRUE,4
9265,FALSE,2
9266,TRUE,4
9267,FALSE,3
9268,FALSE,1
9269,FALSE,1
9270,FALSE,1
9271,FALSE,2
9272,TRUE,4
9273,FALSE,1
9274,FALSE,0
9275,FALSE,2
9276,TRUE,4
9277,TRUE,4
9278,FALSE,1
9279,FALSE,2
9280,FALSE,0
9281,FALSE,0
9282,TRUE,4
9283,FALSE,1
9284,FALSE,0
9285,FALSE,0
9286,FALSE,1
9287,FALSE,2
9288,FALSE,1
9289,FALSE,0
9290,FALSE,2
9291,FALSE,0
9292,TRUE,4
9293,TRUE,4
9294,FALSE,2
9295,FALSE,1
9296,FALSE,0
9297,FALSE,1
9298,FALSE,2
9299,TRUE,4
9300,FALSE,1
9301,FALSE,0
9302,FALSE,0
9303,FALSE,1
9304,TRUE,4
9305,FALSE,1
9306,FALSE,3
9307,FALSE,4
9308,FALSE,1
9309,TRUE,4
9310,FALSE,1
9311,FALSE,3
9312,TRUE,4
9313,FALSE,0
9314,FALSE,2
9315,TRUE,4
9316,FALSE,1
9317,FALSE,1
9318,FALSE,0
9319,FALSE,2
9320,FALSE,2
9321,FALSE,3
9322,FALSE,2
9323,FALSE,3
9324,FALSE,2
9325,FALSE,3
9326,FALSE,1
9327,TRUE,4
9328,FALSE,1
9329,FALSE,2
9330,TRUE,4
9331,FALSE,1
9332,FALSE,0
9333,FALSE,2
9334,FALSE,1
9335,TRUE,4
9336,TRUE,4
9337,TRUE,4
9338,FALSE,1
9339,FALSE,0
9340,FALSE,0
9341,FALSE,0
9342,FALSE,2
9343,TRUE,4
9344,FALSE,2
9345,FALSE,2
9346,FALSE,2
9347,TRUE,4
9348,FALSE,3
9349,FALSE,1
9350,TRUE,4
9351,FALSE,0
9352,FALSE,0
9353,TRUE,4
9354,FALSE,2
9355,FALSE,1
9356,FALSE,1
9357,FALSE,2
9358,FALSE,1
9359,FALSE,0
9360,FALSE,1
9361,FALSE,1
9362,FALSE,1
9363,FALSE,4
9364,FALSE,0
9365,FALSE,2
9366,FALSE,1
9367,FALSE,1
9368,FALSE,0
9369,TRUE,4
9370,FALSE,0
9371,FALSE,1
9372,FALSE,0
9373,FALSE,1
9374,TRUE,4
9375,FALSE,1
9376,FALSE,2
9377,FALSE,2
9378,TRUE,4
9379,TRUE,4
9380,FALSE,2
9381,TRUE,4
9382,FALSE,1
9383,FALSE,1
9384,FALSE,3
9385,FALSE,1
9386,FALSE,1
9387,FALSE,1
9388,FALSE,1
9389,FALSE,2
9390,FALSE,1
9391,FALSE,1
9392,TRUE,4
9393,FALSE,2
9394,FALSE,1
9395,FALSE,1
9396,TRUE,4
9397,FALSE,2
9398,FALSE,1
9399,TRUE,4
9400,TRUE,4
9401,FALSE,1
9402,FALSE,1
9403,FALSE,2
9404,FALSE,1
9405,FALSE,3
9406,FALSE,2
9407,FALSE,1
9408,FALSE,1
9409,FALSE,1
9410,FALSE,4
9411,FALSE,2
9412,FALSE,1
9413,FALSE,2
9414,TRUE,4
9415,TRUE,4
9416,FALSE,0
9417,FALSE,2
9418,FALSE,1
9419,TRUE,4
9420,FALSE,1
9421,FALSE,1
9422,TRUE,4
9423,TRUE,4
9424,FALSE,0
9425,FALSE,0
9426,FALSE,1
9427,FALSE,0
9428,TRUE,4
9429,FALSE,0
9430,FALSE,1
9431,FALSE,1
9432,TRUE,4
9433,FALSE,2
9434,TRUE,4
9435,TRUE,4
9436,TRUE,4
9437,TRUE,4
9438,FALSE,2
9439,FALSE,2
9440,FALSE,0
9441,FALSE,2
9442,FALSE,2
9443,FALSE,2
9444,FALSE,0
9445,FALSE,1
9446,FALSE,2
9447,FALSE,0
9448,FALSE,3
9449,FALSE,0
9450,TRUE,4
9451,FALSE,1
9452,FALSE,1
9453,FALSE,1
9454,FALSE,1
9455,FALSE,2
9456,FALSE,1
9457,FALSE,3
9458,FALSE,2
9459,TRUE,4
9460,FALSE,1
9461,FALSE,1
9462,FALSE,1
9463,FALSE,2
9464,FALSE,3
9465,FALSE,2
9466,FALSE,1
9467,FALSE,1
9468,FALSE,2
9469,TRUE,4
9470,TRUE,4
9471,FALSE,1
9472,TRUE,4
9473,FALSE,1
9474,FALSE,2
9475,FALSE,1
9476,FALSE,1
9477,FALSE,1
9478,FALSE,0
9479,FALSE,1
9480,FALSE,1
9481,FALSE,1
9482,FALSE,0
9483,FALSE,0
9484,FALSE,1
9485,FALSE,2
9486,FALSE,3
9487,FALSE,0
9488,TRUE,4
9489,FALSE,1
9490,FALSE,1
9491,FALSE,2
9492,FALSE,0
9493,FALSE,2
9494,FALSE,0
9495,FALSE,1
9496,TRUE,4
9497,TRUE,4
9498,FALSE,3
9499,FALSE,1
9500,FALSE,1
9501,FALSE,3
9502,FALSE,1
9503,FALSE,1
9504,FALSE,3
9505,FALSE,1
9506,TRUE,4
9507,FALSE,1
9508,FALSE,1
9509,FALSE,1
9510,FALSE,3
9511,FALSE,0
9512,TRUE,4
9513,TRUE,4
9514,FALSE,1
9515,FALSE,0
9516,FALSE,1
9517,TRUE,4
9518,FALSE,2
9519,TRUE,4
9520,FALSE,2
9521,FALSE,1
9522,FALSE,1
9523,FALSE,1
9524,FALSE,0
9525,FALSE,1
9526,FALSE,1
9527,TRUE,4
9528,FALSE,0
9529,FALSE,2
9530,FALSE,1
9531,FALSE,1
9532,FALSE,2
9533,FALSE,1
9534,FALSE,2
9535,FALSE,0
9536,FALSE,1
9537,TRUE,4
9538,FALSE,2
9539,TRUE,4
9540,FALSE,2
9541,FALSE,1
9542,FALSE,1
9543,FALSE,1
9544,FALSE,1
9545,FALSE,0
9546,FALSE,0
9547,TRUE,4
9548,FALSE,1
9549,FALSE,3
9550,FALSE,1
9551,TRUE,4
9552,FALSE,3
9553,FALSE,2
9554,FALSE,1
9555,TRUE,4
9556,FALSE,3
9557,FALSE,2
9558,FALSE,1
9559,FALSE,1
9560,FALSE,1
9561,FALSE,2
9562,FALSE,2
9563,FALSE,2
9564,FALSE,0
9565,TRUE,4
9566,FALSE,0
9567,FALSE,0
9568,FALSE,0
9569,FALSE,0
9570,FALSE,2
9571,FALSE,1
9572,FALSE,1
9573,FALSE,2
9574,FALSE,4
9575,FALSE,1
9576,FALSE,0
9577,FALSE,0
9578,TRUE,4
9579,FALSE,0
9580,TRUE,4
9581,TRUE,4
9582,FALSE,2
9583,TRUE,4
9584,FALSE,3
9585,FALSE,3
9586,FALSE,2
9587,FALSE,4
9588,FALSE,1
9589,FALSE,2
9590,FALSE,2
9591,FALSE,1
9592,FALSE,0
9593,FALSE,1
9594,FALSE,1
9595,FALSE,1
9596,FALSE,1
9597,FALSE,0
9598,FALSE,2
9599,FALSE,2
9600,FALSE,2
9601,FALSE,1
9602,FALSE,2
9603,FALSE,0
9604,TRUE,4
9605,FALSE,2
9606,FALSE,1
9607,FALSE,2
9608,FALSE,1
9609,FALSE,3
9610,FALSE,1
9611,FALSE,1
9612,FALSE,2
9613,FALSE,1
9614,FALSE,2
9615,FALSE,1
9616,FALSE,2
9617,FALSE,1
9618,FALSE,2
9619,TRUE,4
9620,FALSE,0
9621,TRUE,4
9622,TRUE,4
9623,FALSE,1
9624,FALSE,3
9625,FALSE,3
9626,FALSE,0
9627,TRUE,4
9628,TRUE,4
9629,TRUE,4
9630,FALSE,2
9631,FALSE,1
9632,FALSE,2
9633,FALSE,0
9634,FALSE,3
9635,FALSE,1
9636,FALSE,1
9637,FALSE,1
9638,TRUE,4
9639,FALSE,0
9640,FALSE,1
9641,FALSE,1
9642,FALSE,1
9643,FALSE,2
9644,FALSE,3
9645,FALSE,1
9646,FALSE,2
9647,TRUE,4
9648,FALSE,1
9649,FALSE,2
9650,FALSE,1
9651,TRUE,4
9652,FALSE,2
9653,FALSE,0
9654,FALSE,0
9655,TRUE,4
9656,FALSE,0
9657,FALSE,2
9658,FALSE,1
9659,FALSE,3
9660,FALSE,1
9661,FALSE,2
9662,FALSE,3
9663,FALSE,0
9664,FALSE,1
9665,TRUE,4
9666,FALSE,1
9667,FALSE,3
9668,FALSE,2
9669,FALSE,4
9670,FALSE,1
9671,TRUE,4
9672,FALSE,2
9673,FALSE,1
9674,FALSE,1
9675,FALSE,0
9676,FALSE,0
9677,FALSE,1
9678,TRUE,4
9679,FALSE,2
9680,FALSE,1
9681,FALSE,0
9682,FALSE,3
9683,TRUE,4
9684,FALSE,0
9685,FALSE,3
9686,FALSE,2
9687,FALSE,0
9688,FALSE,2
9689,FALSE,1
9690,FALSE,3
9691,FALSE,2
9692,FALSE,2
9693,FALSE,0
9694,FALSE,0
9695,FALSE,0
9696,FALSE,0
9697,FALSE,0
9698,FALSE,1
9699,FALSE,2
9700,FALSE,1
9701,FALSE,0
9702,FALSE,0
9703,FALSE,2
9704,FALSE,1
9705,FALSE,3
9706,TRUE,4
9707,FALSE,2
9708,FALSE,0
9709,FALSE,2
9710,TRUE,4
9711,FALSE,1
9712,FALSE,2
9713,FALSE,0
9714,FALSE,1
9715,FALSE,1
9716,FALSE,2
9717,FALSE,2
9718,FALSE,0
9719,FALSE,1
9720,FALSE,1
9721,FALSE,1
9722,FALSE,2
9723,FALSE,2
9724,FALSE,2
9725,TRUE,4
9726,FALSE,1
9727,TRUE,4
9728,FALSE,0
9729,FALSE,1
9730,TRUE,4
9731,TRUE,4
9732,FALSE,1
9733,FALSE,1
9734,FALSE,0
9735,TRUE,4
9736,FALSE,1
9737,FALSE,0
9738,FALSE,0
9739,FALSE,1
9740,FALSE,2
9741,FALSE,2
9742,FALSE,0
9743,FALSE,1
9744,FALSE,0
9745,FALSE,2
9746,FALSE,2
9747,FALSE,0
9748,FALSE,1
9749,FALSE,1
9750,FALSE,1
9751,FALSE,2
9752,FALSE,2
9753,FALSE,2
9754,FALSE,2
9755,FALSE,0
9756,FALSE,0
9757,FALSE,1
9758,FALSE,1
9759,FALSE,3
9760,TRUE,4
9761,FALSE,0
9762,TRUE,4
9763,FALSE,1
9764,FALSE,3
9765,FALSE,1
9766,FALSE,1
9767,FALSE,3
9768,FALSE,1
9769,FALSE,1
9770,TRUE,4
9771,FALSE,1
9772,FALSE,2
9773,FALSE,3
9774,FALSE,0
9775,FALSE,0
9776,FALSE,2
9777,FALSE,1
9778,FALSE,0
9779,FALSE,0
9780,FALSE,1
9781,TRUE,4
9782,TRUE,4
9783,FALSE,0
9784,FALSE,2
9785,TRUE,4
9786,FALSE,1
9787,FALSE,1
9788,FALSE,2
9789,FALSE,1
9790,FALSE,2
9791,FALSE,1
9792,FALSE,2
9793,FALSE,1
9794,TRUE,4
9795,FALSE,1
9796,FALSE,2
9797,FALSE,2
9798,TRUE,4
9799,FALSE,0
9800,FALSE,2
9801,FALSE,2
9802,FALSE,2
9803,FALSE,2
9804,FALSE,1
9805,FALSE,0
9806,FALSE,2
9807,TRUE,4
9808,FALSE,1
9809,FALSE,2
9810,FALSE,2
9811,TRUE,4
9812,FALSE,1
9813,FALSE,2
9814,FALSE,0
9815,FALSE,1
9816,FALSE,2
9817,FALSE,1
9818,FALSE,0
9819,FALSE,0
9820,FALSE,1
9821,TRUE,4
9822,FALSE,2
9823,TRUE,4
9824,FALSE,1
9825,FALSE,3
9826,TRUE,4
9827,TRUE,4
9828,FALSE,2
9829,FALSE,3
9830,FALSE,3
9831,FALSE,1
9832,FALSE,2
9833,FALSE,1
9834,FALSE,0
9835,FALSE,0
9836,FALSE,1
9837,TRUE,4
9838,FALSE,1
9839,FALSE,4
9840,FALSE,1
9841,TRUE,4
9842,TRUE,4
9843,FALSE,1
9844,TRUE,4
9845,TRUE,4
9846,FALSE,1
9847,FALSE,1
9848,FALSE,0
9849,FALSE,2
9850,FALSE,2
9851,FALSE,2
9852,TRUE,4
9853,FALSE,1
9854,TRUE,4
9855,TRUE,4
9856,FALSE,1
9857,TRUE,4
9858,FALSE,1
9859,FALSE,2
9860,TRUE,4
9861,FALSE,0
9862,TRUE,4
9863,TRUE,4
9864,FALSE,2
9865,TRUE,4
9866,FALSE,3
9867,FALSE,0
9868,FALSE,1
9869,FALSE,3
9870,FALSE,1
9871,FALSE,0
9872,FALSE,1
9873,FALSE,2
9874,FALSE,2
9875,FALSE,1
9876,FALSE,0
9877,FALSE,2
9878,FALSE,2
9879,FALSE,1
9880,FALSE,1
9881,FALSE,1
9882,FALSE,1
9883,FALSE,3
9884,FALSE,1
9885,FALSE,1
